time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
09:32:08.225,13.719318615822948,13.719280628081068,16.76604205741384,13.719280628081068,13.745667376349806,14.467394655757895,-0.51325,1.2412381755802957,0.9056341262076543,7.514047353888892,7.51405,291.718368,7.51405,906,0.9,1,0.5476982905858525,0.5477,17.399358,0.5477,62.98530341737304,62.985499999999995,1766.3140038200002,62.985499999999995,3.543019928520624,52,50,0,0,0,
09:32:08.552,13.719318615822948,13.719280628081068,16.76604205741384,13.719280628081068,13.745667376349806,14.467394655757895,-0.56325,1.2412381755802957,0.9056341262076543,7.514047353888892,7.51405,291.718368,7.51405,906,0.9,1,0.5476982905858525,0.5477,17.399358,0.5477,62.98530341737304,62.985499999999995,1766.3140038200002,62.985499999999995,3.543019928520624,52,45,0,0,0,
09:32:09.003,13.719318615822948,13.719280628081068,16.76604205741384,13.719280628081068,13.745667376349806,14.467394655757895,-0.56325,1.2412381755802957,0.9056341262076543,7.514047353888892,7.51405,291.718368,7.51405,906,0.9,1,0.5476982905858525,0.5477,17.399358,0.5477,62.98530341737304,62.985499999999995,1766.3140038200002,62.985499999999995,3.543019928520624,52,45,0,0,0,
09:32:09.238,13.711928099776626,13.711895181525378,16.765757799882557,13.711895181525378,13.738411636639393,14.467394655757895,-0.56325,1.2412381755802957,0.8033754384471209,7.514047353888892,7.51405,291.718368,7.51405,893,0.9,1,0.5479934914486095,0.547995,17.399653,0.547995,63.019251516590096,63.019425,1766.34792882,63.019425,3.1429637048035586,52,45,0,0,0,
09:32:09.597,13.711928099776626,13.711895181525378,16.765757799882557,13.711895181525378,13.738411636639393,14.45682270936114,-0.56325,1.2412381755802957,0.8033754384471209,7.514047353888892,7.51405,291.718368,7.51405,893,0.9,1,0.5479934914486095,0.547995,17.399653,0.547995,63.019251516590096,63.019425,1766.34792882,63.019425,3.1429637048035586,52,45,0,0,0,
09:32:09.914,13.711928099776626,13.711895181525378,16.765757799882557,13.711895181525378,13.738411636639393,14.45682270936114,-0.58325,1.2412381755802957,0.8033754384471209,7.514047353888892,7.51405,291.718368,7.51405,893,0.9,1,0.5479934914486095,0.547995,17.399653,0.547995,63.019251516590096,63.019425,1766.34792882,63.019425,3.1429637048035586,52,43,0,0,0,
09:32:10.384,13.711928099776626,13.711895181525378,16.765757799882557,13.711895181525378,13.738411636639393,14.45682270936114,-0.58325,1.2412381755802957,0.8033754384471209,7.514047353888892,7.51405,291.718368,7.51405,893,0.9,1,0.5479934914486095,0.547995,17.399653,0.547995,63.019251516590096,63.019425,1766.34792882,63.019425,3.1429637048035586,52,43,0,0,0,
09:32:10.608,13.70473305333372,13.704692649598838,16.765480296743533,13.704692649598838,13.730969161899655,14.45682270936114,-0.58325,1.2412381755802957,0.7539154201637273,7.514047353888892,7.51405,291.718368,7.51405,877,0.9,1,0.5482811904943363,0.548283,17.399941000000002,0.548283,63.05233690684868,63.052544999999995,1766.3810488200002,63.052544999999995,2.949466325042852,52,43,0,0,0,
09:32:10.931,13.70473305333372,13.704692649598838,16.765480296743533,13.704692649598838,13.730969161899655,14.446497180279225,-0.58325,1.2412381755802957,0.7539154201637273,7.514047353888892,7.51405,291.718368,7.51405,877,0.9,1,0.5482811904943363,0.548283,17.399941000000002,0.548283,63.05233690684868,63.052544999999995,1766.3810488200002,63.052544999999995,2.949466325042852,52,43,0,0,0,
09:32:11.245,13.70473305333372,13.704692649598838,16.765480296743533,13.704692649598838,13.730969161899655,14.446497180279225,-0.58325,1.2412381755802957,0.7539154201637273,7.514047353888892,7.51405,291.718368,7.51405,877,0.9,1,0.5482811904943363,0.548283,17.399941000000002,0.548283,63.05233690684868,63.052544999999995,1766.3810488200002,63.052544999999995,2.949466325042852,52,43,0,0,0,
09:32:11.664,13.70473305333372,13.704692649598838,16.765480296743533,13.704692649598838,13.730969161899655,14.446497180279225,-0.58325,1.2412381755802957,0.7539154201637273,7.514047353888892,7.51405,291.718368,7.51405,877,0.9,1,0.5482811904943363,0.548283,17.399941000000002,0.548283,63.05233690684868,63.052544999999995,1766.3810488200002,63.052544999999995,2.949466325042852,52,43,0,0,0,
09:32:11.916,13.697895723332492,13.697847261086816,16.76521629186766,13.697847261086816,13.723546416984375,14.446497180279225,-0.58325,1.2412381755802957,0.7547750728663086,7.514047353888892,7.51405,291.718368,7.51405,878,0.9,1,0.5485548660652848,0.548557,17.400215,0.548557,63.08380959750775,63.08405499999999,1766.4125588200002,63.08405499999999,2.952829456542332,52,43,0,0,0,
09:32:12.232,13.697895723332492,13.697847261086816,16.76521629186766,13.697847261086816,13.723546416984375,14.436479164227393,-0.58325,1.2412381755802957,0.7547750728663086,7.514047353888892,7.51405,291.718368,7.51405,878,0.9,1,0.5485548660652848,0.548557,17.400215,0.548557,63.08380959750775,63.08405499999999,1766.4125588200002,63.08405499999999,2.952829456542332,52,43,0,0,0,
09:32:12.532,13.697895723332492,13.697847261086816,16.76521629186766,13.697847261086816,13.723546416984375,14.436479164227393,-0.58325,1.2412381755802957,0.7547750728663086,7.514047353888892,7.51405,291.718368,7.51405,878,0.9,1,0.5485548660652848,0.548557,17.400215,0.548557,63.08380959750775,63.08405499999999,1766.4125588200002,63.08405499999999,2.952829456542332,52,43,0,0,0,
09:32:12.968,13.697895723332492,13.697847261086816,16.76521629186766,13.697847261086816,13.723546416984375,14.436479164227393,-0.58325,1.2412381755802957,0.7547750728663086,7.514047353888892,7.51405,291.718368,7.51405,878,0.9,1,0.5485548660652848,0.548557,17.400215,0.548557,63.08380959750775,63.08405499999999,1766.4125588200002,63.08405499999999,2.952829456542332,52,43,0,0,0,
09:32:13.173,13.691391158060137,13.691333010214679,16.76496482050261,13.691333010214679,13.71621151196193,14.436479164227393,-0.58325,1.2412381755802957,0.7470381985430775,7.514047353888892,7.51405,291.718368,7.51405,869,0.9,1,0.5488154758813799,0.548818,17.400476,0.548818,63.113779726358686,63.114070000000005,1766.4425738200002,63.114070000000005,2.9225612730470223,52,43,0,0,0,
09:32:13.497,13.691391158060137,13.691333010214679,16.76496482050261,13.691333010214679,13.71621151196193,14.42674682553817,-0.58325,1.2412381755802957,0.7470381985430775,7.514047353888892,7.51405,291.718368,7.51405,869,0.9,1,0.5488154758813799,0.548818,17.400476,0.548818,63.113779726358686,63.114070000000005,1766.4425738200002,63.114070000000005,2.9225612730470223,52,43,0,0,0,
09:32:13.797,13.691391158060137,13.691333010214679,16.76496482050261,13.691333010214679,13.71621151196193,14.42674682553817,-0.57325,1.2412381755802957,0.7470381985430775,7.514047353888892,7.51405,291.718368,7.51405,869,0.9,1,0.5488154758813799,0.548818,17.400476,0.548818,63.113779726358686,63.114070000000005,1766.4425738200002,63.114070000000005,2.9225612730470223,52,44,0,0,0,
09:32:14.268,13.691391158060137,13.691333010214679,16.76496482050261,13.691333010214679,13.71621151196193,14.42674682553817,-0.57325,1.2412381755802957,0.7470381985430775,7.514047353888892,7.51405,291.718368,7.51405,869,0.9,1,0.5488154758813799,0.548818,17.400476,0.548818,63.113779726358686,63.114070000000005,1766.4425738200002,63.114070000000005,2.9225612730470223,52,44,0,0,0,
09:32:14.497,13.685244573824853,13.685198811067563,16.764727808420822,13.685198811067563,13.709073973127552,14.42674682553817,-0.57325,1.2412381755802957,0.6702892049335593,7.514047353888892,7.51405,291.718368,7.51405,762,0.8,1,0.5490619706030442,0.549064,17.400722000000002,0.549064,63.14212661935008,63.14236,1766.4708638200002,63.14236,2.62230402126798,52,44,0,0,0,
09:32:14.780,13.685244573824853,13.685198811067563,16.764727808420822,13.685198811067563,13.709073973127552,14.416881975464538,-0.57325,1.2412381755802957,0.6702892049335593,7.514047353888892,7.51405,291.718368,7.51405,762,0.8,1,0.5490619706030442,0.549064,17.400722000000002,0.549064,63.14212661935008,63.14236,1766.4708638200002,63.14236,2.62230402126798,52,44,0,0,0,
09:32:15.071,13.685244573824853,13.685198811067563,16.764727808420822,13.685198811067563,13.709073973127552,14.416881975464538,-0.51325,1.2412381755802957,0.6702892049335593,7.514047353888892,7.51405,291.718368,7.51405,762,0.8,1,0.5490619706030442,0.549064,17.400722000000002,0.549064,63.14212661935008,63.14236,1766.4708638200002,63.14236,2.62230402126798,52,50,0,0,0,
09:32:15.554,13.685244573824853,13.685198811067563,16.764727808420822,13.685198811067563,13.709073973127552,14.416881975464538,-0.51325,1.2412381755802957,0.6702892049335593,7.514047353888892,7.51405,291.718368,7.51405,762,0.8,1,0.5490619706030442,0.549064,17.400722000000002,0.549064,63.14212661935008,63.14236,1766.4708638200002,63.14236,2.62230402126798,52,50,0,0,0,
09:32:15.782,13.677576143969755,13.677526339165448,16.764431071034302,13.677526339165448,13.701916680284125,14.416881975464538,-0.51325,1.2412381755802957,0.8616518949128015,7.514047353888892,7.51405,291.718368,7.51405,862,0.9,1,0.5493698060823246,0.549372,17.40103,0.549372,63.177527699467326,63.17778,1766.5062838200001,63.17778,3.3709527355240376,52,50,0,0,0,
09:32:16.102,13.677576143969755,13.677526339165448,16.764431071034302,13.677526339165448,13.701916680284125,14.4067231582902,-0.51325,1.2412381755802957,0.8616518949128015,7.514047353888892,7.51405,291.718368,7.51405,862,0.9,1,0.5493698060823246,0.549372,17.40103,0.549372,63.177527699467326,63.17778,1766.5062838200001,63.17778,3.3709527355240376,52,50,0,0,0,
09:32:16.414,13.677576143969755,13.677526339165448,16.764431071034302,13.677526339165448,13.701916680284125,14.4067231582902,-0.54325,1.2412381755802957,0.8616518949128015,7.514047353888892,7.51405,291.718368,7.51405,862,0.9,1,0.5493698060823246,0.549372,17.40103,0.549372,63.177527699467326,63.17778,1766.5062838200001,63.17778,3.3709527355240376,52,47,0,0,0,
09:32:16.858,13.677576143969755,13.677526339165448,16.764431071034302,13.677526339165448,13.701916680284125,14.4067231582902,-0.54325,1.2412381755802957,0.8616518949128015,7.514047353888892,7.51405,291.718368,7.51405,862,0.9,1,0.5493698060823246,0.549372,17.40103,0.549372,63.177527699467326,63.17778,1766.5062838200001,63.17778,3.3709527355240376,52,47,0,0,0,
09:32:17.098,13.670003003241458,13.669961941216279,16.764138197680705,13.669961941216279,13.694742883619218,14.4067231582902,-0.54325,1.2412381755802957,0.8334432911141476,7.514047353888892,7.51405,291.718368,7.51405,887,0.9,1,0.5496741553097791,0.549676,17.401334000000002,0.549676,63.212527860624604,63.212740000000004,1766.54124382,63.212740000000004,3.260595094924861,52,47,0,0,0,
09:32:17.374,13.670003003241458,13.669961941216279,16.764138197680705,13.669961941216279,13.694742883619218,14.396922592480887,-0.54325,1.2412381755802957,0.8334432911141476,7.514047353888892,7.51405,291.718368,7.51405,887,0.9,1,0.5496741553097791,0.549676,17.401334000000002,0.549676,63.212527860624604,63.212740000000004,1766.54124382,63.212740000000004,3.260595094924861,52,47,0,0,0,
09:32:17.707,13.670003003241458,13.669961941216279,16.764138197680705,13.669961941216279,13.694742883619218,14.396922592480887,-0.51325,1.2412381755802957,0.8334432911141476,7.514047353888892,7.51405,291.718368,7.51405,887,0.9,1,0.5496741553097791,0.549676,17.401334000000002,0.549676,63.212527860624604,63.212740000000004,1766.54124382,63.212740000000004,3.260595094924861,52,50,0,0,0,
09:32:18.132,13.670003003241458,13.669961941216279,16.764138197680705,13.669961941216279,13.694742883619218,14.396922592480887,-0.51325,1.2412381755802957,0.8334432911141476,7.514047353888892,7.51405,291.718368,7.51405,887,0.9,1,0.5496741553097791,0.549676,17.401334000000002,0.549676,63.212527860624604,63.212740000000004,1766.54124382,63.212740000000004,3.260595094924861,52,50,0,0,0,
09:32:18.382,13.662153929742885,13.662107812477272,16.763833774383464,13.662107812477272,13.687596814600536,14.396922592480887,-0.51325,1.2412381755802957,0.8846426067260197,7.514047353888892,7.51405,291.718368,7.51405,885,0.9,1,0.5499899497933928,0.549992,17.40165,0.549992,63.248844226240166,63.249080000000006,1766.5775838200002,63.249080000000006,3.4608969500449787,52,50,0,0,0,
09:32:18.665,13.662153929742885,13.662107812477272,16.763833774383464,13.662107812477272,13.687596814600536,14.387097131177509,-0.51325,1.2412381755802957,0.8846426067260197,7.514047353888892,7.51405,291.718368,7.51405,885,0.9,1,0.5499899497933928,0.549992,17.40165,0.549992,63.248844226240166,63.249080000000006,1766.5775838200002,63.249080000000006,3.4608969500449787,52,50,0,0,0,
09:32:18.999,13.662153929742885,13.662107812477272,16.763833774383464,13.662107812477272,13.687596814600536,14.387097131177509,-0.57325,1.2412381755802957,0.8846426067260197,7.514047353888892,7.51405,291.718368,7.51405,885,0.9,1,0.5499899497933928,0.549992,17.40165,0.549992,63.248844226240166,63.249080000000006,1766.5775838200002,63.249080000000006,3.4608969500449787,52,44,0,0,0,
09:32:19.408,13.662153929742885,13.662107812477272,16.763833774383464,13.662107812477272,13.687596814600536,14.387097131177509,-0.57325,1.2412381755802957,0.8846426067260197,7.514047353888892,7.51405,291.718368,7.51405,885,0.9,1,0.5499899497933928,0.549992,17.40165,0.549992,63.248844226240166,63.249080000000006,1766.5775838200002,63.249080000000006,3.4608969500449787,52,44,0,0,0,
09:32:19.642,13.655383668913103,13.655329704778607,16.76357078467707,13.655329704778607,13.680528310907885,14.387097131177509,-0.57325,1.2412381755802957,0.7767262046671035,7.514047353888892,7.51405,291.718368,7.51405,883,0.9,1,0.5502626316531003,0.550265,17.401923,0.550265,63.28020264010654,63.280475,1766.6089788200002,63.280475,3.0387066283197193,52,44,0,0,0,
09:32:19.931,13.655383668913103,13.655329704778607,16.76357078467707,13.655329704778607,13.680528310907885,14.377402377162424,-0.57325,1.2412381755802957,0.7767262046671035,7.514047353888892,7.51405,291.718368,7.51405,883,0.9,1,0.5502626316531003,0.550265,17.401923,0.550265,63.28020264010654,63.280475,1766.6089788200002,63.280475,3.0387066283197193,52,44,0,0,0,
09:32:20.266,13.655383668913103,13.655329704778607,16.76357078467707,13.655329704778607,13.680528310907885,14.377402377162424,-0.58325,1.2412381755802957,0.7767262046671035,7.514047353888892,7.51405,291.718368,7.51405,883,0.9,1,0.5502626316531003,0.550265,17.401923,0.550265,63.28020264010654,63.280475,1766.6089788200002,63.280475,3.0387066283197193,52,43,0,0,0,
09:32:20.705,13.655383668913103,13.655329704778607,16.76357078467707,13.655329704778607,13.680528310907885,14.377402377162424,-0.58325,1.2412381755802957,0.7767262046671035,7.514047353888892,7.51405,291.718368,7.51405,883,0.9,1,0.5502626316531003,0.550265,17.401923,0.550265,63.28020264010654,63.280475,1766.6089788200002,63.280475,3.0387066283197193,52,43,0,0,0,
09:32:20.950,13.648764602486285,13.648707068798906,16.763313582945596,13.648707068798906,13.673531937932959,14.377402377162424,-0.58325,1.2412381755802957,0.736722366112103,7.514047353888892,7.51405,291.718368,7.51405,857,0.9,1,0.5505294854686056,0.550532,17.40219,0.550532,63.31089082888964,63.31118,1766.63968382,63.31118,2.8822036950532777,52,43,0,0,0,
09:32:21.249,13.648764602486285,13.648707068798906,16.763313582945596,13.648707068798906,13.673531937932959,14.36734058954754,-0.58325,1.2412381755802957,0.736722366112103,7.514047353888892,7.51405,291.718368,7.51405,857,0.9,1,0.5505294854686056,0.550532,17.40219,0.550532,63.31089082888964,63.31118,1766.63968382,63.31118,2.8822036950532777,52,43,0,0,0,
09:32:21.566,13.648764602486285,13.648707068798906,16.763313582945596,13.648707068798906,13.673531937932959,14.36734058954754,-0.58325,1.2412381755802957,0.736722366112103,7.514047353888892,7.51405,291.718368,7.51405,857,0.9,1,0.5505294854686056,0.550532,17.40219,0.550532,63.31089082888964,63.31118,1766.63968382,63.31118,2.8822036950532777,52,43,0,0,0,
09:32:21.996,13.648764602486285,13.648707068798906,16.763313582945596,13.648707068798906,13.673531937932959,14.36734058954754,-0.58325,1.2412381755802957,0.736722366112103,7.514047353888892,7.51405,291.718368,7.51405,857,0.9,1,0.5505294854686056,0.550532,17.40219,0.550532,63.31089082888964,63.31118,1766.63968382,63.31118,2.8822036950532777,52,43,0,0,0,
09:32:22.266,13.642083845282613,13.642016550411943,16.76305349933285,13.642016550411943,13.666555369572714,14.36734058954754,-0.58325,1.2412381755802957,0.7375820188146841,7.514047353888892,7.51405,291.718368,7.51405,858,0.9,1,0.550799088988683,0.550802,17.40246,0.550802,63.341895233698544,63.34223,1766.6707338200001,63.34223,2.8855668265527563,52,43,0,0,0,
09:32:22.556,13.642083845282613,13.642016550411943,16.76305349933285,13.642016550411943,13.666555369572714,14.357347572769745,-0.58325,1.2412381755802957,0.7375820188146841,7.514047353888892,7.51405,291.718368,7.51405,858,0.9,1,0.550799088988683,0.550802,17.40246,0.550802,63.341895233698544,63.34223,1766.6707338200001,63.34223,2.8855668265527563,52,43,0,0,0,
09:32:22.886,13.642083845282613,13.642016550411943,16.76305349933285,13.642016550411943,13.666555369572714,14.357347572769745,-0.57325,1.2412381755802957,0.7375820188146841,7.514047353888892,7.51405,291.718368,7.51405,858,0.9,1,0.550799088988683,0.550802,17.40246,0.550802,63.341895233698544,63.34223,1766.6707338200001,63.34223,2.8855668265527563,52,44,0,0,0,
09:32:23.322,13.642083845282613,13.642016550411943,16.76305349933285,13.642016550411943,13.666555369572714,14.357347572769745,-0.57325,1.2412381755802957,0.7375820188146841,7.514047353888892,7.51405,291.718368,7.51405,858,0.9,1,0.550799088988683,0.550802,17.40246,0.550802,63.341895233698544,63.34223,1766.6707338200001,63.34223,2.8855668265527563,52,44,0,0,0,
09:32:23.514,13.635997379852851,13.63592645286799,16.76281654128961,13.63592645286799,13.659631728121932,14.357347572769745,-0.57325,1.2412381755802957,0.70899356847303,7.514047353888892,7.51405,291.718368,7.51405,806,0.8,1,0.551044939696958,0.551048,17.402706000000002,0.551048,63.37016806515017,63.37052,1766.69902382,63.37052,2.7737231511049756,52,44,0,0,0,
09:32:23.842,13.635997379852851,13.63592645286799,16.76281654128961,13.63592645286799,13.659631728121932,14.347545278636021,-0.57325,1.2412381755802957,0.70899356847303,7.514047353888892,7.51405,291.718368,7.51405,806,0.8,1,0.551044939696958,0.551048,17.402706000000002,0.551048,63.37016806515017,63.37052,1766.69902382,63.37052,2.7737231511049756,52,44,0,0,0,
